month,year,envVar,Location
11,15,0.0685154795646667,ce5d1ed1
11,15,0.359934538602829,118e2f5e
11,15,0.52942311763763406,bb345b03
11,15,0.0818167328834534,d7a280be
11,15,-0.116287387907505,5b08009a
11,15,-0.0608337968587875,638a036c
11,15,0.624113142490387,a8cdc2c2
11,15,0.257323294878006,6e97cded
11,15,0.354287952184677,c3885694
11,15,0.0348194688558578,f4cdaee1
11,15,0.607544302940369,377480be
11,15,0.192044466733932,19deb977
11,15,0.158555760979652,211eb2ae
11,15,0.0526603423058987,ab95b70d
11,15,0.287631154060364,f526a4e0
11,15,0.670107305049896,ecc34c2e
11,15,-0.0305048190057278,e3e35fdb
11,15,0.216827228665352,df31f97d
11,15,0.0851224735379219,e769f6fe
11,15,0.350477904081345,5bc8b302
11,15,0.110069528222084,79e354b2
11,15,0.617185354232788,ff84071f
11,15,0.0193801261484623,a6484004
11,15,0.662853360176086,20760acb
12,15,-0.913831770420074,52fd31d7
12,15,-1.29861283302307,3421b03c
12,15,-0.821787059307098,ff529e8f
12,15,-0.986374139785767,c304b52e
12,15,-1.40589451789856,ca72fd20
12,15,0.192993193864822,6028e7b7
12,15,0.00626563327386975,fdb23048
12,15,-0.33082190155983,0f7c71d8
12,15,-1.09943044185638,34fe95a5
12,15,-1.45795476436615,11184bca
12,15,-1.20542848110199,aadc708f
12,15,-1.23812770843506,45e05b54
12,15,-1.10514485836029,056f421c
12,15,-0.966053247451782,525214eb
12,15,-0.0509004630148411,a33682bf
12,15,-0.867851614952087,be428bac
12,15,-0.941409468650818,8f3fe004
12,15,-1.28592383861542,88d245ba
12,15,-1.40339612960815,72cd92d3
12,15,-1.30864429473877,a06de818
12,15,-1.38298714160919,d531f652
12,15,0.215407118201256,7778c917
12,15,-1.06885802745819,205e19b2
12,15,-0.835480630397797,9a312f28
12,15,-1.23747360706329,0eb837a8
12,15,-1.34708344936371,0f9ed4e2
12,15,-1.47660255432129,c2be3453
12,15,-0.800387978553772,e24cd8b8
12,15,-0.948941886425018,550e54c5
12,15,-0.552387535572052,156ec693
12,15,-0.786383211612701,cf35c6c5
12,15,-0.709315896034241,14298a4c
12,15,-0.706627786159515,5e125303
12,15,-0.508485198020935,21255d80
12,15,-1.32905673980713,55a7fd48
12,15,-0.88230699300766,a4728441
12,15,-0.559057772159576,acd4504e
12,15,-1.44705152511597,8ccec174
12,15,-1.15237438678741,a4a399e0
12,15,-1.12929701805115,d4270efc
12,15,-0.603818356990814,957796e0
12,15,-0.738838732242584,78ce3bab
12,15,-0.724452018737793,60760148
12,15,-0.630446076393127,5eac0b24
12,15,-0.746364057064056,5cafec9f
12,15,-1.32746231555939,ad8153f8
12,15,-0.740606665611267,78eaa11e
12,15,-0.666011989116669,1f9012d1
12,15,-0.711562395095825,8d66d502
12,15,-0.943542778491974,1a1685ad
12,15,-0.173349291086197,afbc2e22
12,15,-0.91416996717453,2e23216d
12,15,-0.851870834827423,eda1ed99
12,15,-1.07316279411316,f3fb7a0c
12,15,-1.01539504528046,feb5d49b
12,15,-1.14559805393219,9bd1560c
12,15,-1.17582249641418,6a97c123
12,15,-1.36339426040649,47235d1f
12,15,-1.05563414096832,14a06ce1
12,15,-1.22069156169891,89c9d5ba
12,15,-0.456018060445786,802bcd6f
12,15,-1.30010163784027,b5f1a762
12,15,-0.630468904972076,f89b93ae
12,15,-0.871868133544922,352ce11a
12,15,-0.974063992500305,e27e8033
12,15,-0.478223085403442,1778258c
12,15,-0.959803581237793,954f2cb4
12,15,-0.80067503452301,cb173123
12,15,-1.3269727230072,ce5d1ed1
12,15,-1.28992891311646,118e2f5e
12,15,-1.19588446617126,bb345b03
12,15,-0.645799279212952,d7a280be
12,15,-0.468355596065521,5b08009a
12,15,-0.428048253059387,638a036c
12,15,-0.888104856014252,a8cdc2c2
12,15,-1.43137574195862,6e97cded
12,15,-1.24648833274841,c3885694
12,15,-0.358989596366882,f4cdaee1
12,15,-1.06604754924774,377480be
12,15,0.2288838326931,19deb977
12,15,-1.3793021440506,211eb2ae
12,15,0.00603054044768214,ab95b70d
12,15,-1.39796388149261,f526a4e0
12,15,-0.86858594417572,ecc34c2e
12,15,-0.926322937011719,e3e35fdb
12,15,-1.46531581878662,df31f97d
12,15,-1.50183212757111,e769f6fe
12,15,-1.40771389007568,5bc8b302
12,15,-1.40458655357361,79e354b2
12,15,-0.78479790687561,ff84071f
12,15,-1.4389214515686,a6484004
12,15,-1.05958008766174,20760acb
1,16,-0.8077632188797,52fd31d7
1,16,-1.57012712955475,3421b03c
1,16,0.666100680828094,ff529e8f
1,16,-1.09121608734131,c304b52e
1,16,-1.37225782871246,ca72fd20
1,16,-0.0181168727576733,6028e7b7
1,16,-1.28535306453705,fdb23048
1,16,-1.26609861850739,0f7c71d8
1,16,-0.483654797077179,34fe95a5
1,16,-1.46099448204041,11184bca
1,16,-1.47128522396088,aadc708f
1,16,-1.43321168422699,45e05b54
1,16,-1.28300726413727,056f421c
1,16,-0.0823620036244392,525214eb
1,16,-1.14370667934418,a33682bf
1,16,0.23106674849987,be428bac
1,16,-0.73597264289856,8f3fe004
1,16,-1.41020584106445,88d245ba
1,16,-1.33148300647736,72cd92d3
1,16,-0.687509834766388,a06de818
1,16,-1.03954982757568,d531f652
1,16,-0.934835314750671,7778c917
1,16,-0.479162037372589,205e19b2
1,16,0.262255012989044,9a312f28
1,16,-1.18211901187897,0eb837a8
1,16,-1.49718952178955,0f9ed4e2
1,16,-1.59198355674744,c2be3453
1,16,0.36897549033165,e24cd8b8
1,16,-1.01959478855133,550e54c5
1,16,-0.577508687973022,156ec693
1,16,-0.118822455406189,cf35c6c5
1,16,-0.348618686199188,14298a4c
1,16,-1.17438447475433,5e125303
1,16,0.103354930877686,21255d80
1,16,-1.35079658031464,55a7fd48
1,16,-0.349007904529572,a4728441
1,16,-0.361715257167816,acd4504e
1,16,-1.30196666717529,8ccec174
1,16,-0.757675349712372,a4a399e0
1,16,-1.01889061927795,d4270efc
1,16,-0.546038806438446,957796e0
1,16,-0.246342554688454,78ce3bab
1,16,-0.0641874521970749,60760148
1,16,-1.50905179977417,5eac0b24
1,16,-0.969938278198242,5cafec9f
1,16,-0.688746571540833,ad8153f8
1,16,-0.915283918380737,78eaa11e
1,16,-1.32420790195465,1f9012d1
1,16,-0.507347702980042,8d66d502
1,16,0.0215116646140814,1a1685ad
1,16,-1.31970763206482,afbc2e22
1,16,1.03167378902435,2e23216d
1,16,-1.54609370231628,eda1ed99
1,16,-1.11930501461029,f3fb7a0c
1,16,-0.323589205741882,feb5d49b
1,16,-0.543326556682587,9bd1560c
1,16,-1.29972779750824,6a97c123
1,16,-1.45141923427582,47235d1f
1,16,-0.695634365081787,14a06ce1
1,16,-1.1314160823822,89c9d5ba
1,16,0.00914965756237507,802bcd6f
1,16,-1.21344673633575,b5f1a762
1,16,-1.19811427593231,f89b93ae
1,16,-0.668986976146698,352ce11a
1,16,-1.25713121891022,e27e8033
1,16,-1.23110687732697,1778258c
1,16,-0.184722691774368,954f2cb4
1,16,-0.395206660032272,cb173123
1,16,-1.4537593126297,ce5d1ed1
1,16,-1.40224575996399,118e2f5e
1,16,-1.40791893005371,bb345b03
1,16,-0.115385435521603,d7a280be
1,16,-1.1110132932663,5b08009a
1,16,-1.34546256065369,638a036c
1,16,-0.932825982570648,a8cdc2c2
1,16,-1.63512396812439,6e97cded
1,16,-1.53147661685944,c3885694
1,16,0.073887974023819,f4cdaee1
1,16,-1.11101830005646,377480be
1,16,-0.522616267204285,19deb977
1,16,-0.539699852466583,211eb2ae
1,16,-0.787176668643951,ab95b70d
1,16,-1.39850103855133,f526a4e0
1,16,-0.949578762054443,ecc34c2e
1,16,-0.776392042636871,e3e35fdb
1,16,-1.27715051174164,df31f97d
1,16,-1.21658444404602,e769f6fe
1,16,-1.51827955245972,5bc8b302
1,16,-1.31845939159393,79e354b2
1,16,-0.647148787975311,ff84071f
1,16,-1.41327095031738,a6484004
1,16,-1.05185735225677,20760acb
2,16,-0.626806497573853,52fd31d7
2,16,-0.81834352016449,3421b03c
2,16,1.75590789318085,ff529e8f
2,16,-0.420294523239136,c304b52e
2,16,-1.0086715221405,ca72fd20
2,16,1.01766443252563,6028e7b7
2,16,-0.367570698261261,fdb23048
2,16,-0.529955446720123,0f7c71d8
2,16,-0.270326763391495,34fe95a5
2,16,-0.13974729180336,11184bca
2,16,-0.549293279647827,aadc708f
2,16,-0.343150675296783,45e05b54
2,16,-0.539661824703217,056f421c
2,16,0.975143671035767,525214eb
2,16,0.170796856284142,a33682bf
2,16,1.43617188930511,be428bac
2,16,-0.760413885116577,8f3fe004
2,16,-0.82195782661438,88d245ba
2,16,-0.336592882871628,72cd92d3
2,16,-0.413942843675613,a06de818
2,16,-0.0347496867179871,d531f652
2,16,0.465567886829376,7778c917
2,16,-0.0966420769691467,205e19b2
2,16,1.56168591976166,9a312f28
2,16,-0.31265988945961,0eb837a8
2,16,-0.322477966547012,0f9ed4e2
2,16,0.0301934257149696,c2be3453
2,16,0.575812339782715,e24cd8b8
2,16,-0.627447009086609,550e54c5
2,16,0.310822278261185,156ec693
2,16,0.364857107400894,cf35c6c5
2,16,0.407087117433548,14298a4c
2,16,-0.513574481010437,5e125303
2,16,1.23186302185059,21255d80
2,16,-0.945497095584869,55a7fd48
2,16,0.0528131537139416,a4728441
2,16,0.962278723716736,acd4504e
2,16,-1.15188324451447,8ccec174
2,16,-0.855956852436066,a4a399e0
2,16,-0.847688019275665,d4270efc
2,16,-0.016166664659977,957796e0
2,16,0.686822235584259,78ce3bab
2,16,0.58113968372345,60760148
2,16,-0.791282594203949,5eac0b24
2,16,0.279548346996307,5cafec9f
2,16,-0.671872973442078,ad8153f8
2,16,-0.516475081443787,78eaa11e
2,16,-0.487596929073334,1f9012d1
2,16,-0.162650480866432,8d66d502
2,16,1.26642382144928,1a1685ad
2,16,-0.254148066043854,afbc2e22
2,16,1.99882459640503,2e23216d
2,16,-0.679369390010834,eda1ed99
2,16,-0.507529199123383,f3fb7a0c
2,16,0.287979513406754,feb5d49b
2,16,-0.0139707727357745,9bd1560c
2,16,-0.437022030353546,6a97c123
2,16,-0.895824253559113,47235d1f
2,16,0.286985516548157,14a06ce1
2,16,-0.87839937210083,89c9d5ba
2,16,1.48687303066254,802bcd6f
2,16,-1.08737850189209,b5f1a762
2,16,-0.0372245311737061,f89b93ae
2,16,-0.221743136644363,352ce11a
2,16,-0.44975683093071,e27e8033
2,16,-0.102280043065548,1778258c
2,16,1.38617610931396,954f2cb4
2,16,-0.0493873544037342,cb173123
2,16,-0.879779756069183,ce5d1ed1
2,16,-0.922633767127991,118e2f5e
2,16,-0.72536039352417,bb345b03
2,16,0.496060758829117,d7a280be
2,16,0.473914384841919,5b08009a
2,16,-0.607528507709503,638a036c
2,16,-0.518652737140656,a8cdc2c2
2,16,-0.235350430011749,6e97cded
2,16,-0.407853990793228,c3885694
2,16,1.79711365699768,f4cdaee1
2,16,-0.561281561851501,377480be
2,16,0.763760626316071,19deb977
2,16,-0.628537356853485,211eb2ae
2,16,1.37273156642914,ab95b70d
2,16,-0.819794595241547,f526a4e0
2,16,-0.455288052558899,ecc34c2e
2,16,-0.075164221227169,e3e35fdb
2,16,-0.362304955720901,df31f97d
2,16,-0.893430709838867,e769f6fe
2,16,0.0334716737270355,5bc8b302
2,16,-0.310853600502014,79e354b2
2,16,-0.181286200881004,ff84071f
2,16,-1.15100944042206,a6484004
2,16,-0.810632646083832,20760acb
3,16,-0.915240466594696,52fd31d7
3,16,-0.652020394802094,3421b03c
3,16,-0.219010531902313,ff529e8f
3,16,0.264513939619064,c304b52e
3,16,-0.853656649589539,ca72fd20
3,16,-0.575658917427063,6028e7b7
3,16,0.424460262060165,fdb23048
3,16,-0.306135833263397,0f7c71d8
3,16,-0.527387261390686,34fe95a5
3,16,-0.623979270458221,11184bca
3,16,-0.703205585479736,aadc708f
3,16,-1.0958856344223,45e05b54
3,16,-0.801446676254272,056f421c
3,16,-0.737288892269135,525214eb
3,16,-0.589511632919312,a33682bf
3,16,-0.554599642753601,be428bac
3,16,-0.950401961803436,8f3fe004
3,16,-0.901232302188873,88d245ba
3,16,-0.714799225330353,72cd92d3
3,16,-0.166310578584671,a06de818
3,16,-0.845962822437286,d531f652
3,16,-0.411648154258728,7778c917
3,16,-0.178044527769089,205e19b2
3,16,-0.264544367790222,9a312f28
3,16,-0.800607860088348,0eb837a8
3,16,-0.705250084400177,0f9ed4e2
3,16,-0.873730957508087,c2be3453
3,16,-0.912842690944672,e24cd8b8
3,16,-0.988853335380554,550e54c5
3,16,-0.654249846935272,156ec693
3,16,-0.203375041484833,cf35c6c5
3,16,-0.357103317975998,14298a4c
3,16,-1.13214075565338,5e125303
3,16,-0.155523926019669,21255d80
3,16,-0.36387911438942,55a7fd48
3,16,-0.322908103466034,a4728441
3,16,-0.450959980487823,acd4504e
3,16,-0.767305195331573,8ccec174
3,16,-0.810005962848663,a4a399e0
3,16,-0.875090360641479,d4270efc
3,16,-0.66926771402359,957796e0
3,16,-0.598104894161224,78ce3bab
3,16,-0.712550520896912,60760148
3,16,-0.116215892136097,5eac0b24
3,16,-0.350615322589874,5cafec9f
3,16,-0.676641643047333,ad8153f8
3,16,-1.01311194896698,78eaa11e
3,16,-1.1309928894043,1f9012d1
3,16,-0.747667729854584,8d66d502
3,16,-0.57334566116333,1a1685ad
3,16,-0.129982903599739,afbc2e22
3,16,-0.459693193435669,2e23216d
3,16,-0.517683029174805,eda1ed99
3,16,-1.05643463134766,f3fb7a0c
3,16,-0.318877309560776,feb5d49b
3,16,-0.183660462498665,9bd1560c
3,16,0.209290787577629,6a97c123
3,16,-0.900983691215515,47235d1f
3,16,0.0232747457921505,14a06ce1
3,16,-0.802780091762543,89c9d5ba
3,16,-0.21332810819149,802bcd6f
3,16,-0.858927011489868,b5f1a762
3,16,-1.10944700241089,f89b93ae
3,16,-0.836453676223755,352ce11a
3,16,-1.1416175365448,e27e8033
3,16,-1.13632357120514,1778258c
3,16,-0.644546687602997,954f2cb4
3,16,-0.564038991928101,cb173123
3,16,-0.741876721382141,ce5d1ed1
3,16,-0.937631726264954,118e2f5e
3,16,-0.781160414218903,bb345b03
3,16,-0.413098841905594,d7a280be
3,16,-1.0636305809021,5b08009a
3,16,0.334579408168793,638a036c
3,16,-1.06667518615723,a8cdc2c2
3,16,-0.967044174671173,6e97cded
3,16,-0.81316751241684,c3885694
3,16,-0.097564809024334,f4cdaee1
3,16,-0.865319967269897,377480be
3,16,-0.477650701999664,19deb977
3,16,-0.574349164962769,211eb2ae
3,16,0.447656750679016,ab95b70d
3,16,-0.951919257640839,f526a4e0
3,16,-0.998075604438782,ecc34c2e
3,16,-0.00547509547322989,e3e35fdb
3,16,-0.646908938884735,df31f97d
3,16,-0.622793555259705,e769f6fe
3,16,-0.745499134063721,5bc8b302
3,16,-0.85334700345993,79e354b2
3,16,-0.69770735502243,ff84071f
3,16,-0.635249853134155,a6484004
3,16,-0.804989635944366,20760acb
4,16,0.888619363307953,52fd31d7
4,16,-0.172647699713707,3421b03c
4,16,-0.726038455963135,ff529e8f
4,16,-0.419173687696457,c304b52e
4,16,0.648797273635864,ca72fd20
4,16,-0.151895180344582,6028e7b7
4,16,-0.502150475978851,fdb23048
4,16,-0.300163120031357,0f7c71d8
4,16,0.511391282081604,34fe95a5
4,16,0.244708642363548,11184bca
4,16,0.61110508441925,aadc708f
4,16,0.506771087646484,45e05b54
4,16,-0.312809526920319,056f421c
4,16,-0.728727161884308,525214eb
4,16,0.19023959338665,a33682bf
4,16,-1.3334596157074,be428bac
4,16,0.289107710123062,8f3fe004
4,16,0.302546471357346,88d245ba
4,16,0.323141813278198,72cd92d3
4,16,-0.618114411830902,a06de818
4,16,-0.0437484309077263,d531f652
4,16,0.766914546489716,7778c917
4,16,0.121171087026596,205e19b2
4,16,-0.981074273586273,9a312f28
4,16,-0.11997302621603,0eb837a8
4,16,0.221980795264244,0f9ed4e2
4,16,0.0188897345215082,c2be3453
4,16,-1.0000559091568,e24cd8b8
4,16,0.44239217042923,550e54c5
4,16,0.737155199050903,156ec693
4,16,-0.226428166031837,cf35c6c5
4,16,0.518032312393188,14298a4c
4,16,-0.0542449615895748,5e125303
4,16,-1.01797783374786,21255d80
4,16,-0.916373431682587,55a7fd48
4,16,0.14012223482132,a4728441
4,16,-0.926691472530365,acd4504e
4,16,0.416398942470551,8ccec174
4,16,0.92468535900116,a4a399e0
4,16,1.22953534126282,d4270efc
4,16,0.75600665807724,957796e0
4,16,-0.81765216588974,78ce3bab
4,16,-0.736607670783997,60760148
4,16,-0.603513240814209,5eac0b24
4,16,-0.582561075687408,5cafec9f
4,16,0.707781255245209,ad8153f8
4,16,-0.67640095949173,78eaa11e
4,16,0.273697674274445,1f9012d1
4,16,0.960344851016998,8d66d502
4,16,-1.0085301399231,1a1685ad
4,16,0.0759749859571457,afbc2e22
4,16,-0.754942417144775,2e23216d
4,16,-0.684440553188324,eda1ed99
4,16,0.765668034553528,f3fb7a0c
4,16,-0.786697864532471,feb5d49b
4,16,-0.842688977718353,9bd1560c
4,16,-1.11828291416168,6a97c123
4,16,0.639650046825409,47235d1f
4,16,-0.767764627933502,14a06ce1
4,16,0.893887042999268,89c9d5ba
4,16,-1.25161254405975,802bcd6f
4,16,0.644558072090149,b5f1a762
4,16,0.234987244009972,f89b93ae
4,16,0.107390142977238,352ce11a
4,16,0.572825312614441,e27e8033
4,16,-0.0696909725666046,1778258c
4,16,-0.766450822353363,954f2cb4
4,16,0.776312410831451,cb173123
4,16,-0.11256542801857,ce5d1ed1
4,16,0.247217729687691,118e2f5e
4,16,1.14762234687805,bb345b03
4,16,-0.145724803209305,d7a280be
4,16,-0.107915744185448,5b08009a
4,16,-0.293394058942795,638a036c
4,16,0.212290644645691,a8cdc2c2
4,16,0.368081033229828,6e97cded
4,16,0.240362942218781,c3885694
4,16,-0.912176847457886,f4cdaee1
4,16,0.578413128852844,377480be
4,16,0.291828274726868,19deb977
4,16,0.0217586364597082,211eb2ae
4,16,-0.275118291378021,ab95b70d
4,16,0.0723317265510559,f526a4e0
4,16,-0.165663346648216,ecc34c2e
4,16,0.231354296207428,e3e35fdb
4,16,0.344194740056992,df31f97d
4,16,-0.547787606716156,e769f6fe
4,16,-0.08543361723423,5bc8b302
4,16,-0.233762040734291,79e354b2
4,16,0.207547053694725,ff84071f
4,16,-0.465716898441315,a6484004
4,16,0.909214854240417,20760acb
5,16,-0.932480156421661,52fd31d7
5,16,-1.31837117671967,3421b03c
5,16,1.52277827262878,ff529e8f
5,16,-1.28432607650757,c304b52e
5,16,-1.78322815895081,ca72fd20
5,16,0.735847234725952,6028e7b7
5,16,-1.02513837814331,fdb23048
5,16,-0.835683405399323,0f7c71d8
5,16,-1.38585603237152,34fe95a5
5,16,0.271305054426193,11184bca
5,16,0.702890634536743,aadc708f
5,16,0.406616300344467,45e05b54
5,16,-0.479759007692337,056f421c
5,16,0.621458947658539,525214eb
5,16,0.577335476875305,a33682bf
5,16,0.671894788742065,be428bac
5,16,-0.668183386325836,8f3fe004
5,16,-0.844107687473297,88d245ba
5,16,-0.895663738250732,72cd92d3
5,16,-1.4177314043045,a06de818
5,16,-0.880593419075012,d531f652
5,16,0.670258402824402,7778c917
5,16,-1.21056151390076,205e19b2
5,16,-0.0298364888876677,9a312f28
5,16,-1.03171563148499,0eb837a8
5,16,0.614734947681427,0f9ed4e2
5,16,-0.0606795102357864,c2be3453
5,16,0.618896007537842,e24cd8b8
5,16,-0.889132559299469,550e54c5
5,16,-1.3231189250946,156ec693
5,16,-0.836870014667511,cf35c6c5
5,16,-0.734191656112671,14298a4c
5,16,-0.645255863666534,5e125303
5,16,0.784959614276886,21255d80
5,16,-1.67056715488434,55a7fd48
5,16,-1.17551684379578,a4728441
5,16,0.522156715393066,acd4504e
5,16,-1.58244562149048,8ccec174
5,16,-1.43156445026398,a4a399e0
5,16,-0.35047322511673,d4270efc
5,16,-1.22848379611969,957796e0
5,16,0.0327316224575043,78ce3bab
5,16,-0.24745100736618,60760148
5,16,-1.23759424686432,5eac0b24
5,16,-0.46454182267189,5cafec9f
5,16,-1.54920995235443,ad8153f8
5,16,-1.44312751293182,78eaa11e
5,16,-0.457383245229721,1f9012d1
5,16,-1.21536338329315,8d66d502
5,16,-0.365284293889999,1a1685ad
5,16,-0.396919041872025,afbc2e22
5,16,1.47902131080627,2e23216d
5,16,-0.919324457645416,eda1ed99
5,16,0.536576449871063,f3fb7a0c
5,16,-0.438169956207275,feb5d49b
5,16,-1.07569897174835,9bd1560c
5,16,-1.5754771232605,6a97c123
5,16,-1.71994340419769,47235d1f
5,16,-0.7855504155159,14a06ce1
5,16,-1.45816230773926,89c9d5ba
5,16,0.954087674617767,802bcd6f
5,16,-1.6407915353775,b5f1a762
5,16,-0.577120721340179,f89b93ae
5,16,-0.749186396598816,352ce11a
5,16,-0.216271355748177,e27e8033
5,16,-0.648677825927734,1778258c
5,16,0.0406302399933338,954f2cb4
5,16,-1.41176533699036,cb173123
5,16,-1.32645523548126,ce5d1ed1
5,16,-1.66955506801605,118e2f5e
5,16,-0.712343037128448,bb345b03
5,16,-0.798192918300629,d7a280be
5,16,-0.869248926639557,5b08009a
5,16,-1.02102339267731,638a036c
5,16,-0.56537789106369,a8cdc2c2
5,16,0.670022666454315,6e97cded
5,16,0.980036377906799,c3885694
5,16,1.13028514385223,f4cdaee1
5,16,0.549447059631348,377480be
5,16,1.04694604873657,19deb977
5,16,-1.37280607223511,211eb2ae
5,16,0.44338503479957603,ab95b70d
5,16,-1.48390865325928,f526a4e0
5,16,-1.10182905197144,ecc34c2e
5,16,-1.20016360282898,e3e35fdb
5,16,-0.539705276489258,df31f97d
5,16,-1.56191682815552,e769f6fe
5,16,-0.114117041230202,5bc8b302
5,16,-1.30177927017212,79e354b2
5,16,-1.17192196846008,ff84071f
5,16,-1.62508344650269,a6484004
5,16,0.650194585323334,20760acb
6,16,1.86924159526825,52fd31d7
6,16,1.76805913448334,3421b03c
6,16,0.465245127677917,ff529e8f
6,16,2.07502317428589,c304b52e
6,16,1.71835958957672,ca72fd20
6,16,0.977360010147095,6028e7b7
6,16,1.53137218952179,fdb23048
6,16,1.75035274028778,0f7c71d8
6,16,1.64369571208954,34fe95a5
6,16,2.24418616294861,11184bca
6,16,1.76517391204834,aadc708f
6,16,1.01105153560638,45e05b54
6,16,2.69904375076294,056f421c
6,16,1.99346542358398,525214eb
6,16,1.7868218421936,a33682bf
6,16,0.683346629142761,be428bac
6,16,1.23601174354553,8f3fe004
6,16,2.12875366210938,88d245ba
6,16,2.17345023155212,72cd92d3
6,16,1.83633410930634,a06de818
6,16,2.94814252853394,d531f652
6,16,0.459256052970886,7778c917
6,16,1.73269939422607,205e19b2
6,16,0.945345342159271,9a312f28
6,16,3.0286922454834,0eb837a8
6,16,2.42157316207886,0f9ed4e2
6,16,2.05933785438538,c2be3453
6,16,1.59670925140381,e24cd8b8
6,16,0.972019910812378,550e54c5
6,16,1.69427609443665,156ec693
6,16,2.04055666923523,cf35c6c5
6,16,2.34625291824341,14298a4c
6,16,1.08036494255066,5e125303
6,16,1.51181292533875,21255d80
6,16,2.18328213691711,55a7fd48
6,16,2.06202435493469,a4728441
6,16,2.16312098503113,acd4504e
6,16,1.71819794178009,8ccec174
6,16,1.62111604213715,a4a399e0
6,16,1.40144538879395,d4270efc
6,16,2.04104495048523,957796e0
6,16,1.70102846622467,78ce3bab
6,16,2.01553893089294,60760148
6,16,1.65676832199097,5eac0b24
6,16,1.94054448604584,5cafec9f
6,16,1.83229422569275,ad8153f8
6,16,1.15776240825653,78eaa11e
6,16,1.45818567276001,1f9012d1
6,16,1.5202465057373,8d66d502
6,16,2.20880961418152,1a1685ad
6,16,1.96570885181427,afbc2e22
6,16,0.519290030002594,2e23216d
6,16,1.97913289070129,eda1ed99
6,16,1.32615733146667,f3fb7a0c
6,16,2.15387654304504,feb5d49b
6,16,2.05228757858276,9bd1560c
6,16,2.20080423355103,6a97c123
6,16,2.32143330574036,47235d1f
6,16,2.22104930877686,14a06ce1
6,16,1.81227564811707,89c9d5ba
6,16,0.807888925075531,802bcd6f
6,16,1.80413949489594,b5f1a762
6,16,1.53679633140564,f89b93ae
6,16,1.43622028827667,352ce11a
6,16,1.25204455852509,e27e8033
6,16,1.65228235721588,1778258c
6,16,2.174635887146,954f2cb4
6,16,1.74992203712463,cb173123
6,16,2.18471455574036,ce5d1ed1
6,16,1.81760466098785,118e2f5e
6,16,1.54741632938385,bb345b03
6,16,2.25530314445496,d7a280be
6,16,1.10810303688049,5b08009a
6,16,1.85183095932007,638a036c
6,16,0.738118827342987,a8cdc2c2
6,16,1.84722244739532,6e97cded
6,16,1.93110525608063,c3885694
6,16,-0.0103186098858714,f4cdaee1
6,16,1.12871980667114,377480be
6,16,1.14653599262238,19deb977
6,16,2.13435125350952,211eb2ae
6,16,0.169478952884674,ab95b70d
6,16,2.10342788696289,f526a4e0
6,16,1.26306891441345,ecc34c2e
6,16,1.57551550865173,e3e35fdb
6,16,2.58605742454529,df31f97d
6,16,1.97039020061493,e769f6fe
6,16,2.011479139328,5bc8b302
6,16,2.55112600326538,79e354b2
6,16,1.70304155349731,ff84071f
6,16,1.8473094701767,a6484004
6,16,1.00624334812164,20760acb
7,16,-0.545898497104645,52fd31d7
7,16,0.590224385261536,3421b03c
7,16,-0.365150839090347,ff529e8f
7,16,0.731367647647858,c304b52e
7,16,-0.00429827673360705,ca72fd20
7,16,-0.551120102405548,6028e7b7
7,16,-0.516757428646088,fdb23048
7,16,-0.248488232493401,0f7c71d8
7,16,-0.588669121265411,34fe95a5
7,16,0.173997491598129,11184bca
7,16,-0.432557016611099,aadc708f
7,16,-0.756888449192047,45e05b54
7,16,1.47905743122101,056f421c
7,16,-0.501132428646088,525214eb
7,16,-0.11846400052309,a33682bf
7,16,-0.547314941883087,be428bac
7,16,-0.307198852300644,8f3fe004
7,16,-0.691008567810059,88d245ba
7,16,0.134816259145737,72cd92d3
7,16,-0.0254722461104393,a06de818
7,16,1.24844133853912,d531f652
7,16,-0.580512225627899,7778c917
7,16,-0.818130612373352,205e19b2
7,16,-0.759446084499359,9a312f28
7,16,1.13474440574646,0eb837a8
7,16,-0.855518400669098,0f9ed4e2
7,16,-0.647404491901398,c2be3453
7,16,-0.701155722141266,e24cd8b8
7,16,0.152937293052673,550e54c5
7,16,-0.620414614677429,156ec693
7,16,-0.619884252548218,cf35c6c5
7,16,-0.0137494439259171,14298a4c
7,16,0.241444900631905,5e125303
7,16,-0.0270344540476799,21255d80
7,16,0.763544261455536,55a7fd48
7,16,-0.657689988613129,a4728441
7,16,-0.576080977916718,acd4504e
7,16,-3.90611676266417e-4,8ccec174
7,16,0.0961350053548813,a4a399e0
7,16,-0.133247449994087,d4270efc
7,16,-0.0884931311011314,957796e0
7,16,-0.714227616786957,78ce3bab
7,16,-0.473026782274246,60760148
7,16,0.344139128923416,5eac0b24
7,16,-0.869084417819977,5cafec9f
7,16,-0.0180601608008146,ad8153f8
7,16,0.0444230884313583,78eaa11e
7,16,-0.273774653673172,1f9012d1
7,16,-0.791838824748993,8d66d502
7,16,-0.711883306503296,1a1685ad
7,16,-0.719655156135559,afbc2e22
7,16,0.93837708234787,2e23216d
7,16,0.768169045448303,eda1ed99
7,16,-0.726659297943115,f3fb7a0c
7,16,-0.572605311870575,feb5d49b
7,16,-0.491636008024216,9bd1560c
7,16,0.622501909732819,6a97c123
7,16,0.174779132008553,47235d1f
7,16,-0.535275101661682,14a06ce1
7,16,-0.501747369766235,89c9d5ba
7,16,-0.232881411910057,802bcd6f
7,16,-0.497140794992447,b5f1a762
7,16,-0.0674393177032471,f89b93ae
7,16,-0.432391405105591,352ce11a
